"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Seven07","5","I love 707. I am greeted every day by the front desk workers and they are always cheerful. I would like to highlight Sophya Anbar is an exemplary employee for this establishment. Sophya always has a smile on her face. She could be having a bad day and I would never know because she always puts on a positive attitude for work. She worked the amazing pumpkin event where I was able to embrace my creativity and let out all of my stress on the pumpkins. Thank you 707 🔥","2025-10-02T20:53:35.843Z","0","Lauren Kingsley","1","false","2025-10-07T14:54:31.000Z","We're delighted to hear that you're enjoying your experience at 707 and particularly pleased to know Sophya has had such a positive impact. Your gratitude warms our hearts—thank you so much for the glowing review!","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xsMlZtdHJPR1ZpZWsxUmJ5MTBNblJXYzNSNFVrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xsMlZtdHJPR1ZpZWsxUmJ5MTBNblJXYzNSNFVrRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOll2VmtrOGViek1Rby10MnRWc3R4UkE%7C%7C?hl=en","102227195982444460236","https://lh3.googleusercontent.com/a/ACg8ocJZo-UxjlZIkAr5JOYPmK49NXzi565vT_guQNNlidJERO0k5g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102227195982444460236?hl=en",,,
"Seven07","2",,"2025-10-01T16:55:50.609Z","0","Joanna Luo","0","false","2025-10-07T14:54:02.000Z","We're truly sorry to hear about your 2-star experience. We welcome any further feedback you have, as it will help us improve our service for all residents.",,"Edited 6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2psTFExOTZkRU50UW01TlNXMTRiblZCYUdkTWVXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psTFExOTZkRU50UW01TlNXMTRiblZCYUdkTWVXYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOjlLQ196dENtQm5NSW14bnVBaGdMeWc%7C%7C?hl=en","100226088128177439693","https://lh3.googleusercontent.com/a-/ALV-UjUFlbNXHdbExyDmT-hj0dOw-W32s_-AFvgIk3wEwA-BN43T7uA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100226088128177439693?hl=en",,,
"Seven07","5","The staff is always so friendly when I walk through to lobby - Abby especially is very helpful!!","2025-10-01T16:48:33.626Z","0","emily vesely","3","false","2025-10-07T14:53:27.000Z","We're overjoyed to hear about your positive interactions with our staff, especially Abby! As a resident, your satisfaction is our top priority.","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pBM2J6aFFSV1JwVWtoWWFtNXJkMnhZTldKM2FtYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pBM2J6aFFSV1JwVWtoWWFtNXJkMnhZTldKM2FtYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOjA3bzhQRWRpUkhYam5rd2xYNWJ3amc%7C%7C?hl=en","106132053018496448533","https://lh3.googleusercontent.com/a-/ALV-UjU2gKiWMblS6oN_TU5f_6KMa9WLq1ZkfOR7lqBtTj-7ZifnTp0=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106132053018496448533?hl=en",,,
"Seven07","5",,"2025-09-24T17:17:55.238Z","0","Darya T","0","false","2025-09-30T16:47:09.000Z","Thank you, resident, for the outstanding 5-star rating! We appreciate your support.",,"6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT20xblFrRkRZa05CYWxsblRXSlBNelJGZUhCYVIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xblFrRkRZa05CYWxsblRXSlBNelJGZUhCYVIyYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOm1nQkFDYkNBallnTWJPMzRFeHBaR2c%7C%7C?hl=en","118251447408878149209","https://lh3.googleusercontent.com/a/ACg8ocKc9bOvv0oJE7svgR8XDXW5xbXjOYOdKZiqUxlSFfvEsd9_JA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118251447408878149209?hl=en",,,
"Seven07","5","Prefect","2025-09-05T20:35:50.023Z","0","gang xu","2","false","2025-09-09T18:09:25.000Z","We're thrilled to hear that you find our service perfect! Thank you for sharing such a positive review, dear resident.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tOalQwSm9WVk56TTBKVVUxOUxXRk5VV0ROd1owRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOalQwSm9WVk56TTBKVVUxOUxXRk5VV0ROd1owRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOkNjT0JoVVNzM0JUU19LWFNUWDNwZ0E%7C%7C?hl=en","106925573510896265904","https://lh3.googleusercontent.com/a/ACg8ocKxXLzumBXsvQTCFeFvCsrWBXoFtqQcAmOU1eRyQObDj7Do5Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106925573510896265904?hl=en",,,
"Seven07","5","Ive had the best time living at Seven07 the people here are great and so friendly to you. Everything on green street is within easy walking distance. I love playing at the basketball court and working out and using the sauna after. Jada and Jake who help run the front desk have been the highlight of my semester and have become my new friends. I couldn't ask to stay at a better place to live at!","2025-09-05T19:29:49.254Z","0","Luke Anderson","3","false","2025-09-09T18:10:20.000Z","We're thrilled to hear about your positive experience at Seven07 and how much you enjoy our amenities and staff, especially Jada and Jake! Your satisfaction as a resident is our top priority.","en","Edited 7 months ago",,"ChdDSUhNMG9nS0VJQ0FnTURnbmJta3V3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURnbmJta3V3RRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CIHM0ogKEICAgMDgnbmkuwE%7C%7C?hl=en","117834517851650784903","https://lh3.googleusercontent.com/a-/ALV-UjUutHarfwgZflMxMWMrddC47LHDz8gjXL-QYiQtnDofEqNFLp3j=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117834517851650784903?hl=en",,,
"Seven07","5",,"2025-09-05T17:28:41.581Z","0","Mia Huang","1","false","2025-09-09T18:10:56.000Z","We're delighted to know you had a 5-star experience with us. Thank you for your positive rating, resident! Your support as our resident by giving us 5 stars is greatly appreciated. Thanks for your trust, we're thankful for amazing residents like you!",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xCdGJVcElOVXRaZFRZM1EzaGtRVmRyZERkYVZVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCdGJVcElOVXRaZFRZM1EzaGtRVmRyZERkYVZVRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOlBtbUpINUtZdTY3Q3hkQVdrdDdaVUE%7C%7C?hl=en","114330816374190569989","https://lh3.googleusercontent.com/a/ACg8ocIY5OrX7IAprfryGIcpVZiyVrbd-z3z5xVXNbdNLvyWqUV5sQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114330816374190569989?hl=en",,,
"Seven07","5",,"2025-09-05T17:07:40.963Z","0","Rohan Nakra","0","false","2025-09-09T18:12:55.000Z","We're thrilled to know you're pleased with our service! Your 5-star rating is greatly appreciated, Resident.",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25kVVNuTklVbVZpWVdaMWFrNDNaVTlqUVdObE5sRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kVVNuTklVbVZpWVdaMWFrNDNaVTlqUVdObE5sRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOndUSnNIUmViYWZ1ak43ZU9jQWNlNlE%7C%7C?hl=en","102613579186900995771","https://lh3.googleusercontent.com/a-/ALV-UjX-0ucJkr6Eyscimwih7MKY1BgufpDD2xQLmeafYP9nVB8Piyf1=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102613579186900995771?hl=en",,,
"Seven07","5",,"2025-09-05T17:06:52.637Z","0","Sai Kalagara","0","false","2025-09-09T18:13:15.000Z","We're thrilled to hear you had a 5 star experience, resident! We greatly appreciate your positive rating. 
",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xGMlJtZFVUbWRPWVZKWWFYVkZUMFpWY0hNMVJrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xGMlJtZFVUbWRPWVZKWWFYVkZUMFpWY0hNMVJrRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOlF2RmdUTmdOYVJYaXVFT0ZVcHM1RkE%7C%7C?hl=en","117596131438118984786","https://lh3.googleusercontent.com/a/ACg8ocJd96GrpKCzK5hR99JDcfSVHXXJuql1qx1-Hoe5pAbQXqYGhw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117596131438118984786?hl=en",,,
"Seven07","5","best apartment everrrr","2025-09-05T17:06:48.427Z","0","Livi Wegner","1","false","2025-09-09T18:13:33.000Z","We're thrilled to hear that you consider us the best apartment ever! Thank you for your glowing five-star review, our resident's satisfaction is always our top priority.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xCTlYxTldTSGRuTkdoV2FGTlpYekZKVGtKRFIyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCTlYxTldTSGRuTkdoV2FGTlpYekZKVGtKRFIyYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOlBNV1NWSHdnNGhWaFNZXzFJTkJDR2c%7C%7C?hl=en","112067537984043253680","https://lh3.googleusercontent.com/a-/ALV-UjXfp3FBzTEXVb8d8f_EoAjDcrpXedFvnCs7mwv1mBZ9h3uTHJNL=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112067537984043253680?hl=en",,,
"Seven07","5","Super nice place!! Love it.","2025-09-05T17:05:39.445Z","0","Adya Daruka","11","false","2025-09-09T18:13:42.000Z","We're thrilled to hear that you love our place! Your kind words and 5-star rating are greatly appreciated.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21RMVpVcHNNalZzVWxSdlMyTnNPV3RUZFVsTmQwRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21RMVpVcHNNalZzVWxSdlMyTnNPV3RUZFVsTmQwRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOmQ1ZUpsMjVsUlRvS2NsOWtTdUlNd0E%7C%7C?hl=en","100207497379667896760","https://lh3.googleusercontent.com/a/ACg8ocKk_EyKVvsVCnfDnsoL4zp2oS4E_iVpKHhW5RMnHm76qpXYtU8=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100207497379667896760?hl=en",,,
"Seven07","5",,"2025-09-05T17:03:04.884Z","0","Samantha Slodyczka","5","false","2025-09-09T18:14:08.000Z","We are thrilled to hear about your 5-star rating. Thank you, resident, for your support!",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tWbmVFeFdaREZxUjBSamMxTmhVa05qYmpCeGNsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWbmVFeFdaREZxUjBSamMxTmhVa05qYmpCeGNsRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOkVneExWZDFqR0Rjc1NhUkNjbjBxclE%7C%7C?hl=en","101464442381742367826","https://lh3.googleusercontent.com/a-/ALV-UjWUlK9CxD8Eacvwp-O4wt_snUUJlRbqP4Nlta4avsTqSPQiaXS0=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101464442381742367826?hl=en",,,
"Seven07","5",,"2025-09-05T17:03:02.571Z","0","Tamara Jarzabek","0","false","2025-09-09T18:14:19.000Z","We greatly appreciate your 5-star rating! As a resident, your satisfaction is our top priority.",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tOdmFHbHpNVE4zWjA1cFlsZHJRVVZrVmxoNlptYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tOdmFHbHpNVE4zWjA1cFlsZHJRVVZrVmxoNlptYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOkNvaGlzMTN3Z05pYldrQUVkVlh6Zmc%7C%7C?hl=en","112089761441271379807","https://lh3.googleusercontent.com/a/ACg8ocLZ26iJWDcSKLF94XUtyHBZBtMBg1C-rTCX-BXgF2jjuLg01g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112089761441271379807?hl=en",,,
"Seven07","5",,"2025-09-05T16:53:30.156Z","0","Rafael Esparragoza","2","false","2025-09-09T18:15:09.000Z","We're thrilled to know you had a 5-star experience! Your positive rating truly motivates us to keep enhancing our service. Thanks for being an amazing resident!",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xacE1DMVpXbTlrWmpFM1YwZFBSRVJ0TWpBeldXYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xacE1DMVpXbTlrWmpFM1YwZFBSRVJ0TWpBeldXYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOlZpMC1ZWm9kZjE3V0dPRERtMjAzWWc%7C%7C?hl=en","102280546251620568604","https://lh3.googleusercontent.com/a/ACg8ocLc0VNCflWs1ib335WEBEG02grOv0H6FRrxgpe8cnuFx5qquQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102280546251620568604?hl=en",,,
"Seven07","5","Great apartments!","2025-09-05T16:47:52.346Z","0","Juan Andres Marsano","2","false","2025-09-09T18:15:20.000Z","Thank you so much for your kind review! We're thrilled to hear that you are enjoying our apartments.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT205dFdFUnJVbEpqTVU5elZHaHNRaTFpUzNCV1RYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205dFdFUnJVbEpqTVU5elZHaHNRaTFpUzNCV1RYYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOm9tWERrUlJjMU9zVGhsQi1iS3BWTXc%7C%7C?hl=en","112236659616116178245","https://lh3.googleusercontent.com/a/ACg8ocJUmMLfSqdL_eiDwFU3Sk0rjEuiP-bEAp4LyjBQe21c9Qs06zY=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112236659616116178245?hl=en",,,
"Seven07","5",,"2025-09-05T16:45:20.715Z","0","Eric Vaitkus","0","false","2025-09-09T18:15:46.000Z","We're thrilled to hear about your positive experience! As a resident, your satisfaction is our top priority. OR

Thank you for the 5-star rating! We strive to keep our residents happy and content with our services.",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pCVmVHWnpUV1JuY1hCeWNrRkNiM1Y0ZGxNdGVWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCVmVHWnpUV1JuY1hCeWNrRkNiM1Y0ZGxNdGVWRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOjBVeGZzTWRncXByckFCb3V4dlMteVE%7C%7C?hl=en","115145187880981665186","https://lh3.googleusercontent.com/a/ACg8ocJpqYC0eClhPxlhdReWT0bEzHsjPWcheN_7GO17XL2pkuGwMQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115145187880981665186?hl=en",,,
"Seven07","5",,"2025-09-05T16:44:04.893Z","0","Tyler Carrier","0","false","2025-09-09T18:15:58.000Z","We're thrilled to know you had a great experience! Your 5-star rating is gratefully acknowledged, dear resident.",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT210S2VtdDFZMEpwYTNWdWJXSnhXRFJIVkVONFpsRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210S2VtdDFZMEpwYTNWdWJXSnhXRFJIVkVONFpsRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOmtKemt1Y0Jpa3VubWJxWDRHVEN4ZlE%7C%7C?hl=en","114828572908520272456","https://lh3.googleusercontent.com/a-/ALV-UjXfAQqslkRlwEPB5bfE7jTbPOnvlhRTfxuI4unqq312OzVUfnU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114828572908520272456?hl=en",,,
"Seven07","5","The office staff is so helpful and nice! They are always able to answer my questions.","2025-09-05T16:43:46.526Z","0","Kate Riesing","3","false","2025-09-09T18:16:12.000Z","We are thrilled to hear that you have had a positive experience with our office staff, your satisfaction is our top priority! Thank you for taking the time to share your feedback.
","en","Edited 7 months ago",,"ChdDSUhNMG9nS0VJQ0FnSUQzdDZDcjZnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzdDZDcjZnRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CIHM0ogKEICAgID3t6Cr6gE%7C%7C?hl=en","113928970499921389732","https://lh3.googleusercontent.com/a-/ALV-UjWAwAljrErtr3Fd3DvoRXbwP9pvBfcdVk-1j1fyn52BHsZHlmhppg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113928970499921389732?hl=en",,,
"Seven07","5","I love the office staff. Morgan is my favorite person ever","2025-09-05T16:43:33.050Z","0","Jada Jacobson","3","false","2025-09-09T18:16:34.000Z","We're so delighted to hear about your positive experience with our office staff, especially Morgan! Thank you for your kind words and stellar rating!","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2tSR1pqTTFOazlHYlhoUWFtRjJaREUwYlRVdGVIYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSR1pqTTFOazlHYlhoUWFtRjJaREUwYlRVdGVIYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOkRGZjM1Nk9GbXhQamF2ZDE0bTUteHc%7C%7C?hl=en","109927400327440903033","https://lh3.googleusercontent.com/a/ACg8ocJDaYoAxdL9BCbxVuPALa62zaW0WZy56V1tYyy_7-Pyw2wHYw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109927400327440903033?hl=en",,,
"Seven07","5","My experience has been great so far!","2025-09-04T20:55:04.013Z","0","gina m","5","false","2025-09-04T22:31:46.000Z","Gina, we're so pleased to hear about your great experience! We appreciate your positive feedback, resident.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT214bWFHdEViMk5PYjNVdFdVTjVNbVpKUjJkSU1uYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214bWFHdEViMk5PYjNVdFdVTjVNbVpKUjJkSU1uYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOmxmaGtEb2NOb3UtWUN5MmZJR2dIMnc%7C%7C?hl=en","107378369454379118347","https://lh3.googleusercontent.com/a/ACg8ocIt9hAXa9OISCmbEuHYIMqZvHaXIg1l5xnBoAMxwiQRJDRCj0nE=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107378369454379118347?hl=en",,,
"Seven07","4","The building to be. Great staff, clean building and always willing to help.","2025-09-04T15:50:19.054Z","0","Nyla Robinson","2","false","2025-09-04T17:30:46.000Z","Nyla! We deeply appreciate your kind words, and we're thrilled to hear you've had a positive experience with our staff and facilities. Thank you for being an amazing resident!","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25ScGJUSjJjVzF4UlRSbk1YQkZSVFY2TTNJNU5tYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ScGJUSjJjVzF4UlRSbk1YQkZSVFY2TTNJNU5tYxAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOnRpbTJ2cW1xRTRnMXBFRTV6M3I5Nmc%7C%7C?hl=en","114103176447543547279","https://lh3.googleusercontent.com/a-/ALV-UjVxS2zTQgLVf0MalqHgVHEw1pwpXFwm_7FGn1W6qeSceFbeI4aQdQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114103176447543547279?hl=en",,,
"Seven07","5","I have got to say, last year I felt like my maintenance requests were slow with little to no answers which made me feel frustrated. This year, Seven07 has really stepped up their game with maintenance in all areas. The hot water takes less than 1 minute to heat up, the elevators have been working great, they fixed my garbage disposal in one day, and they fixed a leak I had the same day I made the request. I’m pleasantly surprised and grateful for these changes!","2025-09-02T21:55:32.387Z","0","Elsie Wach","5","false","2025-09-04T17:29:34.000Z","Elsie! We're thrilled to hear about your positive experience with our improved maintenance services at Seven07. We went through a lot of changes this year, and it's encouraging to know that our efforts have not gone unnoticed. Thank you for taking the time to recognize and appreciate these improvements. Your satisfaction is our foremost priority and we're wholeheartedly committed to ensure your living experience only gets better from here.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2taVFNXMXZjbmRuVGtsSFJsbGxYMnBFWkRselNVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taVFNXMXZjbmRuVGtsSFJsbGxYMnBFWkRselNVRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOkZTSW1vcndnTklHRlllX2pEZDlzSUE%7C%7C?hl=en","100626931067217111420","https://lh3.googleusercontent.com/a/ACg8ocJYjNnL8UsWsf4hdLtzrNPzkcCmfHxvzTqVUI_1aExHQzmb=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100626931067217111420?hl=en",,,
"Seven07","5",,"2025-08-28T16:14:04.064Z","0","Favour E","0","false","2025-09-04T17:31:33.000Z","Thank you for rating us a full 5 stars! We appreciate your feedback as a resident and are thrilled to hear that you're happy with our services.",,"7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2xSNWRVcDFha2hHWjNKVlRtZzJaV1YyVld4Wk5VRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSNWRVcDFha2hHWjNKVlRtZzJaV1YyVld4Wk5VRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOlR5dUp1akhGZ3JVTmg2ZWV2VWxZNUE%7C%7C?hl=en","101825264879237054012","https://lh3.googleusercontent.com/a-/ALV-UjX1BAdg6OSi6FQcqaExoItjFoKly3W7MJIMVd9D3bZ5Y-CeEj5W=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101825264879237054012?hl=en",,,
"Seven07","2","Disappointing First Impression
I recently helped my child move into this complex, and unfortunately, the experience was disappointing, especially considering the price. While the apartments are adequate, they are not as nice as they appear in photos. The unit we moved into had a number of issues, including dirty carpets, mold in the bathroom, and a cheap shower head with hard water stains. Several drawers were also partially broken.

The room itself felt cramped. Although the double bed is a good size, it takes up most of the space. Storage is a major problem—the room has even less than a typical dorm, so you'll definitely need to bring your own. The under-bed drawers are small and don't make good use of the available space, and the ""closet"" is just a small nook without a door.  The trash shoot are is disgusting, dirty, smelly, sticky, I really doubt anyone cleans it.

The move-in process was also not a great experience. The staff seemed disinterested and acted as if they were doing us a favor.

Hidden Costs & Fees
For such a high price point, you'd expect more transparency and fewer fees. I was surprised to find they nickel and dime you for basic services. They charge a $1.95 fee for ACH/e-check payments, with the only alternative being a paper check. They also charge a separate fee of about $7 to report monthly rent payments for credit reporting. Additionally, most utilities are not included; as far as I can tell, only internet and trash are covered.

Overall, the cost does not align with the quality of the apartment or the service provided. The experience has been frustrating, and I hope this review helps others set their expectations accordingly.","2025-08-24T13:21:10.239Z","1","Tony V","62","true","2025-09-04T20:12:50.000Z","Tony, we’re sorry to hear your first impression didn’t meet expectations. With 548 residents moving in within 48 hours, common areas like trash rooms can take extra time to clear, but we do increase checks during this busy period. Each resident also had a Move-In Condition Form QR code posted on their door so any unit concerns could be documented and addressed right away, and we’d be more than happy to resolve these for you.
We also want to clarify that all fees are disclosed up front in the lease, brochure, and on our website. Internet and trash are included, utilities are billed separately, ACH payments have a $1.95 fee, and our credit reporting program is optional.
We’d love the chance to make this right — please reach us at 217.294.6260 or leasing@liveseven07.com so we can assist further.","en","7 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21Wd1VEZElhMXBxYm1SbmVXSldkbmxoZDAxSVdVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Wd1VEZElhMXBxYm1SbmVXSldkbmxoZDAxSVdVRRAB!2m1!1s0x0:0xaa84911bcbf86e1e!3m1!1s2@1:CAIQACodChtycF9oOmVwUDdIa1pqbmRneWJWdnlhd01IWUE%7C%7C?hl=en","101781754367150213363","https://lh3.googleusercontent.com/a/ACg8ocKUuZLMmWocSDv3EiaL6e7dHXCu7yLpoOx-LkRQAAWftYlSig=s1920-c-rp-mo-ba12-br100","https://www.google.com/maps/contrib/101781754367150213363?hl=en",,,
